#@title=Mock tracker cell plasma propagation time (PPT) table for test only
#@author=F.Mauger
#@date=2026-03-19
#cell_num;start_time;stop_time;ppt_type;ppt[ns];ppt_error[ns]
1014;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1015;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1016;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1017;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1018;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1019;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1020;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1021;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1022;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1023;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1024;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1025;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1026;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1027;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1028;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1029;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1030;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1031;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1032;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1033;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1034;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1035;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1036;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1037;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1038;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1039;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1040;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1041;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1042;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1043;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1044;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1045;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1046;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1047;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1048;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1049;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1050;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1051;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1052;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1053;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1054;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1055;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1056;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1057;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1058;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1059;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1060;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1061;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1062;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1063;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1064;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1065;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1066;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1067;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1068;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1069;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1070;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1071;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1072;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1073;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1074;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1075;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1076;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1077;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1078;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1079;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1080;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1081;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1082;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1083;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1084;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1085;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1086;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1087;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1088;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1089;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1090;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1091;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1092;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1093;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1094;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1095;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1096;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1097;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1098;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1099;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1100;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1101;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1102;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1103;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1104;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1105;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1106;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1107;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1108;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1109;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1110;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1111;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1112;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1113;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1114;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1115;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1116;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1117;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1118;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1119;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1120;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1121;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1122;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1123;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1124;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1125;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1126;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1127;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1128;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1129;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1130;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1131;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1132;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1133;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1134;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1135;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1136;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1137;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1138;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1139;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1140;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1141;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1142;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1143;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1144;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1145;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1146;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1147;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1148;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1149;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1150;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1151;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1152;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1153;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1154;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1155;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1156;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1157;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1158;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1159;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1160;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1161;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1162;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1163;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1164;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1165;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1166;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1167;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1168;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1169;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1170;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1171;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1172;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1173;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1174;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1175;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1176;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1177;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1178;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1179;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1180;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1181;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1182;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1183;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1184;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1185;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1186;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1187;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1188;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1189;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1190;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1191;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1192;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1193;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1194;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1195;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1196;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1197;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1198;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1199;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1200;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1201;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1202;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1203;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1204;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1205;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1206;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1207;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1208;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1209;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1210;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1211;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1212;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1213;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1214;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1215;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1216;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1217;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1218;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1219;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1220;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1221;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1222;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1223;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1224;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1225;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1226;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1227;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1228;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1229;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1230;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1231;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1232;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1233;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1234;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1235;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1236;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1237;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1238;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1239;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1240;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1241;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1242;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1243;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1244;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1245;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1246;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1247;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1248;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1249;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1250;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1251;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1252;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1253;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1254;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1255;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1256;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1257;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1258;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1259;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1260;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1261;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1262;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1263;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1264;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1265;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1266;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1267;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1268;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1269;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1270;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1271;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1272;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1273;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1274;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1275;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1276;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1277;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1278;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1279;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1280;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1281;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1282;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1283;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1284;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1285;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1286;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1287;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1288;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1289;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1290;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1291;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1292;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1293;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1294;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1295;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1296;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1297;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1298;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1299;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1300;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1301;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1302;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1303;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1304;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1305;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1306;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1307;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1308;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1309;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1310;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1311;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1312;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1313;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1314;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1315;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1316;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1317;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1318;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1319;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1320;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1321;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1322;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1323;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1324;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1325;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1326;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1327;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1328;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1329;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1330;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1331;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1332;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1333;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1334;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1335;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1336;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1337;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1338;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1339;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1340;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1341;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1342;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1343;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1344;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
